time,value,time_duration
257,12.5,0.05
258,22.9,0.05
259,19.5,0.05
260,18.5,0.05
261,17.8,0.05
262,20.7,0.05
263,12.3,0.05
264,22,0.05
265,21.8,0.05
266,23.2,0.05
267,20.4,0.05
268,17.8,0.05
269,10.9,0.05
270,12.5,0.05
271,22.2,0.05
272,15.1,0.05
273,16.3,0.05
274,18,0.05
275,24.5,0.05
276,22.8,0.05
277,18.6,0.05
278,15.9,0.05
279,13.2,0.05
280,20.4,0.05
281,24.6,0.05
282,24,0.05
283,18.2,0.05
284,15,0.05
285,15.4,0.05
286,14.5,0.05
287,22.8,0.05
288,11.1,0.05
289,23.2,0.05
290,24.5,0.05
291,13.2,0.05
292,17.7,0.05
293,21.7,0.05
294,22.3,0.05
295,10.3,0.05
296,18.3,0.05
297,15.4,0.05
298,16.7,0.05
299,19.7,0.05
300,14.6,0.05
301,19,0.05
302,11,0.05
303,22.5,0.05
304,14.6,0.05
305,14.7,0.05
306,12.5,0.05
307,18,0.05
308,18.9,0.05
309,16.5,0.05
310,23.7,0.05
311,23.5,0.05
312,11.2,0.05
313,13.5,0.05
314,22.4,0.05
315,24.1,0.05
316,19.9,0.05
317,22.1,0.05
318,12.3,0.05
319,21.8,0.05
320,18.3,0.05
321,15.5,0.05
322,21.6,0.05
323,18.1,0.05
324,23.4,0.05
325,18.4,0.05
326,24.2,0.05
327,10.1,0.05
328,17.8,0.05
329,15.5,0.05
330,18.5,0.05
331,11.4,0.05
332,24.8,0.05
333,10.4,0.05
334,22.3,0.05
335,20.8,0.05
336,10.7,0.05
337,10.6,0.05
338,18.8,0.05
339,15.2,0.05
340,17.5,0.05
341,10.9,0.05
342,24,0.05
343,24.5,0.05
344,18.8,0.05
345,22.5,0.05
346,16.3,0.05
347,15.6,0.05
348,12.5,0.05
349,23.3,0.05
350,16.5,0.05
351,15.5,0.05
352,10.2,0.05
353,18.5,0.05
354,15.9,0.05
355,15,0.05
356,14.5,0.05
357,24.6,0.05
358,13.9,0.05
359,20.7,0.05
360,20.4,0.05
361,13.9,0.05
362,15.4,0.05
363,17.2,0.05
364,10.8,0.05
365,23.1,0.05
366,13.4,0.05
367,19.2,0.05
368,21.8,0.05
369,20.2,0.05
370,16.9,0.05
371,23.2,0.05
372,21.9,0.05
373,11.2,0.05
374,13.9,0.05
375,14,0.05
376,17.1,0.05
377,13.8,0.05
378,14.2,0.05
379,21.4,0.05
380,11,0.05
381,10.8,0.05
382,15.9,0.05
383,14.9,0.05
384,18.2,0.05
385,23,0.05
386,11.5,0.05
387,18.6,0.05
388,12.9,0.05
389,15.4,0.05
390,15.6,0.05
391,19,0.05
392,14.2,0.05
393,19.6,0.05
394,16.4,0.05
395,17.6,0.05
396,21.4,0.05
397,16.1,0.05
398,12.5,0.05
399,15.2,0.05
400,10,0.05
401,12,0.05
402,24.9,0.05
403,17.1,0.05
404,17.6,0.05
405,21.4,0.05
406,14.8,0.05
407,21.7,0.05
408,13.7,0.05
409,24.6,0.05
410,10.9,0.05
411,22.2,0.05
412,12,0.05
413,11.9,0.05
414,21.3,0.05
415,20.7,0.05
416,17.1,0.05
417,19.1,0.05
418,18,0.05
419,23.5,0.05
420,14.2,0.05
421,10.4,0.05
422,11.7,0.05
423,20.3,0.05
424,23.5,0.05
425,17.3,0.05
426,22.9,0.05
427,18.1,0.05
428,16.9,0.05
429,22.1,0.05
430,17.3,0.05
431,16.2,0.05
432,17.1,0.05
433,20.2,0.05
434,25,0.05
435,14.9,0.05
436,19.7,0.05
437,20.8,0.05
438,16.8,0.05
439,23.8,0.05
440,22.4,0.05
441,24,0.05
442,16.9,0.05
443,16.8,0.05
444,20,0.05
445,10.6,0.05
446,14.8,0.05
447,17.5,0.05
448,19.8,0.05
449,18,0.05
450,19.6,0.05
451,17.6,0.05
452,18.2,0.05
453,13.9,0.05
454,21.2,0.05
455,12.2,0.05
456,17,0.05
457,14.1,0.05
458,18.1,0.05
459,22.8,0.05
460,24.8,0.05
461,23.8,0.05
462,13.9,0.05
463,13.2,0.05
464,19.2,0.05
465,22.2,0.05
466,23.9,0.05
467,14.1,0.05
468,17.7,0.05
469,16.7,0.05
470,17.2,0.05
471,15.6,0.05
472,15.5,0.05
473,13.2,0.05
474,20.9,0.05
475,21.6,0.05
476,21.7,0.05
477,14.1,0.05
478,10.3,0.05
479,14.9,0.05
480,24.6,0.05
481,19.2,0.05
482,18.7,0.05
483,16.5,0.05
484,16.9,0.05
485,19.5,0.05
486,12.9,0.05
487,13.9,0.05
488,19.9,0.05
489,17.3,0.05
490,16.1,0.05
491,21.5,0.05
492,13.8,0.05
493,12.9,0.05
494,15.7,0.05
495,15,0.05
496,10.4,0.05
497,16.7,0.05
498,13.9,0.05
499,18,0.05
500,16.7,0.05
501,19.2,0.05
502,12.2,0.05
503,14.3,0.05
504,20.3,0.05
505,18.3,0.05
506,10.3,0.05
507,20.4,0.05
508,24.2,0.05
509,10.1,0.05
510,15.7,0.05
511,20.5,0.05
512,19.9,0.05
